Datetime,AEP_MW
2005-07-06 01:00:00,14140.0
2005-07-06 02:00:00,13210.0
2005-07-06 03:00:00,12726.0
2005-07-06 04:00:00,12402.0
2005-07-06 05:00:00,12281.0
2005-07-06 06:00:00,12707.0
2005-07-06 07:00:00,13261.0
2005-07-06 08:00:00,14156.0
2005-07-06 09:00:00,15026.0
2005-07-06 10:00:00,15814.0
2005-07-06 11:00:00,16745.0
2005-07-06 12:00:00,17502.0
2005-07-06 13:00:00,18096.0
2005-07-06 14:00:00,18639.0
2005-07-06 15:00:00,18886.0
2005-07-06 16:00:00,19023.0
2005-07-06 17:00:00,19194.0
2005-07-06 18:00:00,19135.0
2005-07-06 19:00:00,18915.0
2005-07-06 20:00:00,18301.0
2005-07-06 21:00:00,17803.0
2005-07-06 22:00:00,17731.0
2005-07-06 23:00:00,16898.0
2005-07-06 00:00:00,15474.0
