Datetime,AEP_MW
2005-06-19 01:00:00,11746.0
2005-06-19 02:00:00,11119.0
2005-06-19 03:00:00,10596.0
2005-06-19 04:00:00,10559.0
2005-06-19 05:00:00,10411.0
2005-06-19 06:00:00,10482.0
2005-06-19 07:00:00,10365.0
2005-06-19 08:00:00,10911.0
2005-06-19 09:00:00,11825.0
2005-06-19 10:00:00,12628.0
2005-06-19 11:00:00,13203.0
2005-06-19 12:00:00,13660.0
2005-06-19 13:00:00,13891.0
2005-06-19 14:00:00,14075.0
2005-06-19 15:00:00,14176.0
2005-06-19 16:00:00,14285.0
2005-06-19 17:00:00,14436.0
2005-06-19 18:00:00,14511.0
2005-06-19 19:00:00,14372.0
2005-06-19 20:00:00,14210.0
2005-06-19 21:00:00,14108.0
2005-06-19 22:00:00,14600.0
2005-06-19 23:00:00,14268.0
2005-06-19 00:00:00,12639.0
