Datetime,AEP_MW
2006-03-18 01:00:00,14608.0
2006-03-18 02:00:00,14513.0
2006-03-18 03:00:00,14500.0
2006-03-18 04:00:00,14661.0
2006-03-18 05:00:00,14819.0
2006-03-18 06:00:00,15312.0
2006-03-18 07:00:00,15987.0
2006-03-18 08:00:00,16405.0
2006-03-18 09:00:00,16539.0
2006-03-18 10:00:00,16449.0
2006-03-18 11:00:00,16251.0
2006-03-18 12:00:00,15807.0
2006-03-18 13:00:00,15426.0
2006-03-18 14:00:00,15094.0
2006-03-18 15:00:00,14585.0
2006-03-18 16:00:00,14290.0
2006-03-18 17:00:00,14311.0
2006-03-18 18:00:00,14501.0
2006-03-18 19:00:00,15071.0
2006-03-18 20:00:00,16100.0
2006-03-18 21:00:00,16219.0
2006-03-18 22:00:00,16038.0
2006-03-18 23:00:00,15616.0
2006-03-18 00:00:00,15346.0
