Datetime,AEP_MW
2004-11-11 01:00:00,13727.0
2004-11-11 02:00:00,13447.0
2004-11-11 03:00:00,13341.0
2004-11-11 04:00:00,13330.0
2004-11-11 05:00:00,13597.0
2004-11-11 06:00:00,14394.0
2004-11-11 07:00:00,15955.0
2004-11-11 08:00:00,16668.0
2004-11-11 09:00:00,16621.0
2004-11-11 10:00:00,16606.0
2004-11-11 11:00:00,16377.0
2004-11-11 12:00:00,16365.0
2004-11-11 13:00:00,16224.0
2004-11-11 14:00:00,16167.0
2004-11-11 15:00:00,16113.0
2004-11-11 16:00:00,16134.0
2004-11-11 17:00:00,16310.0
2004-11-11 18:00:00,17013.0
2004-11-11 19:00:00,17321.0
2004-11-11 20:00:00,17159.0
2004-11-11 21:00:00,16847.0
2004-11-11 22:00:00,16369.0
2004-11-11 23:00:00,15488.0
2004-11-11 00:00:00,14373.0
