Datetime,AEP_MW
2005-03-23 01:00:00,14021.0
2005-03-23 02:00:00,13652.0
2005-03-23 03:00:00,13569.0
2005-03-23 04:00:00,13474.0
2005-03-23 05:00:00,13753.0
2005-03-23 06:00:00,14665.0
2005-03-23 07:00:00,16175.0
2005-03-23 08:00:00,16855.0
2005-03-23 09:00:00,16854.0
2005-03-23 10:00:00,16792.0
2005-03-23 11:00:00,16816.0
2005-03-23 12:00:00,16662.0
2005-03-23 13:00:00,16627.0
2005-03-23 14:00:00,16357.0
2005-03-23 15:00:00,16205.0
2005-03-23 16:00:00,16114.0
2005-03-23 17:00:00,16295.0
2005-03-23 18:00:00,16533.0
2005-03-23 19:00:00,16875.0
2005-03-23 20:00:00,17248.0
2005-03-23 21:00:00,17214.0
2005-03-23 22:00:00,16816.0
2005-03-23 23:00:00,15982.0
2005-03-23 00:00:00,14534.0
