Datetime,AEP_MW
2005-11-05 01:00:00,12257.0
2005-11-05 02:00:00,11817.0
2005-11-05 03:00:00,11613.0
2005-11-05 04:00:00,11553.0
2005-11-05 05:00:00,11594.0
2005-11-05 06:00:00,11923.0
2005-11-05 07:00:00,12532.0
2005-11-05 08:00:00,13193.0
2005-11-05 09:00:00,13744.0
2005-11-05 10:00:00,14035.0
2005-11-05 11:00:00,14168.0
2005-11-05 12:00:00,13948.0
2005-11-05 13:00:00,13888.0
2005-11-05 14:00:00,13637.0
2005-11-05 15:00:00,13436.0
2005-11-05 16:00:00,13404.0
2005-11-05 17:00:00,13402.0
2005-11-05 18:00:00,14002.0
2005-11-05 19:00:00,14353.0
2005-11-05 20:00:00,14120.0
2005-11-05 21:00:00,13812.0
2005-11-05 22:00:00,13441.0
2005-11-05 23:00:00,12833.0
2005-11-05 00:00:00,12959.0
