Datetime,AEP_MW
2005-01-22 01:00:00,17293.0
2005-01-22 02:00:00,16769.0
2005-01-22 03:00:00,16549.0
2005-01-22 04:00:00,16448.0
2005-01-22 05:00:00,16429.0
2005-01-22 06:00:00,16675.0
2005-01-22 07:00:00,17183.0
2005-01-22 08:00:00,17903.0
2005-01-22 09:00:00,18306.0
2005-01-22 10:00:00,18830.0
2005-01-22 11:00:00,19086.0
2005-01-22 12:00:00,19085.0
2005-01-22 13:00:00,19013.0
2005-01-22 14:00:00,18820.0
2005-01-22 15:00:00,18408.0
2005-01-22 16:00:00,18361.0
2005-01-22 17:00:00,18668.0
2005-01-22 18:00:00,19356.0
2005-01-22 19:00:00,19965.0
2005-01-22 20:00:00,19986.0
2005-01-22 21:00:00,19790.0
2005-01-22 22:00:00,19340.0
2005-01-22 23:00:00,18876.0
2005-01-22 00:00:00,17974.0
