Datetime,AEP_MW
2005-08-08 01:00:00,14944.0
2005-08-08 02:00:00,14150.0
2005-08-08 03:00:00,13466.0
2005-08-08 04:00:00,13324.0
2005-08-08 05:00:00,13320.0
2005-08-08 06:00:00,13739.0
2005-08-08 07:00:00,14684.0
2005-08-08 08:00:00,15577.0
2005-08-08 09:00:00,16565.0
2005-08-08 10:00:00,17519.0
2005-08-08 11:00:00,18446.0
2005-08-08 12:00:00,19274.0
2005-08-08 13:00:00,20029.0
2005-08-08 14:00:00,20539.0
2005-08-08 15:00:00,20931.0
2005-08-08 16:00:00,20948.0
2005-08-08 17:00:00,20855.0
2005-08-08 18:00:00,20701.0
2005-08-08 19:00:00,20302.0
2005-08-08 20:00:00,19714.0
2005-08-08 21:00:00,19523.0
2005-08-08 22:00:00,19451.0
2005-08-08 23:00:00,18239.0
2005-08-08 00:00:00,15968.0
