Datetime,AEP_MW
2005-08-02 01:00:00,15986.0
2005-08-02 02:00:00,15017.0
2005-08-02 03:00:00,14266.0
2005-08-02 04:00:00,13886.0
2005-08-02 05:00:00,13754.0
2005-08-02 06:00:00,14058.0
2005-08-02 07:00:00,14862.0
2005-08-02 08:00:00,15859.0
2005-08-02 09:00:00,17008.0
2005-08-02 10:00:00,18248.0
2005-08-02 11:00:00,19704.0
2005-08-02 12:00:00,20844.0
2005-08-02 13:00:00,21638.0
2005-08-02 14:00:00,22486.0
2005-08-02 15:00:00,23089.0
2005-08-02 16:00:00,23359.0
2005-08-02 17:00:00,23479.0
2005-08-02 18:00:00,23308.0
2005-08-02 19:00:00,22985.0
2005-08-02 20:00:00,22320.0
2005-08-02 21:00:00,21849.0
2005-08-02 22:00:00,21571.0
2005-08-02 23:00:00,20082.0
2005-08-02 00:00:00,17605.0
