Datetime,AEP_MW
2005-12-10 01:00:00,17362.0
2005-12-10 02:00:00,16969.0
2005-12-10 03:00:00,16816.0
2005-12-10 04:00:00,16904.0
2005-12-10 05:00:00,16974.0
2005-12-10 06:00:00,17398.0
2005-12-10 07:00:00,18121.0
2005-12-10 08:00:00,18954.0
2005-12-10 09:00:00,19314.0
2005-12-10 10:00:00,19431.0
2005-12-10 11:00:00,18936.0
2005-12-10 12:00:00,18242.0
2005-12-10 13:00:00,17375.0
2005-12-10 14:00:00,16710.0
2005-12-10 15:00:00,16216.0
2005-12-10 16:00:00,16183.0
2005-12-10 17:00:00,16676.0
2005-12-10 18:00:00,17994.0
2005-12-10 19:00:00,18435.0
2005-12-10 20:00:00,18421.0
2005-12-10 21:00:00,18286.0
2005-12-10 22:00:00,18046.0
2005-12-10 23:00:00,17483.0
2005-12-10 00:00:00,18071.0
