Datetime,AEP_MW
2005-12-29 01:00:00,13502.0
2005-12-29 02:00:00,13237.0
2005-12-29 03:00:00,13098.0
2005-12-29 04:00:00,12967.0
2005-12-29 05:00:00,13240.0
2005-12-29 06:00:00,13943.0
2005-12-29 07:00:00,15002.0
2005-12-29 08:00:00,16076.0
2005-12-29 09:00:00,16571.0
2005-12-29 10:00:00,17001.0
2005-12-29 11:00:00,17230.0
2005-12-29 12:00:00,17312.0
2005-12-29 13:00:00,17373.0
2005-12-29 14:00:00,17360.0
2005-12-29 15:00:00,17302.0
2005-12-29 16:00:00,17200.0
2005-12-29 17:00:00,17360.0
2005-12-29 18:00:00,18117.0
2005-12-29 19:00:00,18239.0
2005-12-29 20:00:00,18046.0
2005-12-29 21:00:00,17790.0
2005-12-29 22:00:00,17214.0
2005-12-29 23:00:00,16508.0
2005-12-29 00:00:00,14584.0
