Datetime,AEP_MW
2005-09-17 01:00:00,13051.0
2005-09-17 02:00:00,12408.0
2005-09-17 03:00:00,11836.0
2005-09-17 04:00:00,11685.0
2005-09-17 05:00:00,11599.0
2005-09-17 06:00:00,11751.0
2005-09-17 07:00:00,12147.0
2005-09-17 08:00:00,12691.0
2005-09-17 09:00:00,13453.0
2005-09-17 10:00:00,14140.0
2005-09-17 11:00:00,14775.0
2005-09-17 12:00:00,15126.0
2005-09-17 13:00:00,15270.0
2005-09-17 14:00:00,15486.0
2005-09-17 15:00:00,15522.0
2005-09-17 16:00:00,15623.0
2005-09-17 17:00:00,15562.0
2005-09-17 18:00:00,15506.0
2005-09-17 19:00:00,14947.0
2005-09-17 20:00:00,14915.0
2005-09-17 21:00:00,15348.0
2005-09-17 22:00:00,14910.0
2005-09-17 23:00:00,14069.0
2005-09-17 00:00:00,14120.0
