Datetime,AEP_MW
2005-05-05 01:00:00,12944.0
2005-05-05 02:00:00,12710.0
2005-05-05 03:00:00,12601.0
2005-05-05 04:00:00,12536.0
2005-05-05 05:00:00,12845.0
2005-05-05 06:00:00,13836.0
2005-05-05 07:00:00,15322.0
2005-05-05 08:00:00,16117.0
2005-05-05 09:00:00,15964.0
2005-05-05 10:00:00,15821.0
2005-05-05 11:00:00,15577.0
2005-05-05 12:00:00,15300.0
2005-05-05 13:00:00,15133.0
2005-05-05 14:00:00,15053.0
2005-05-05 15:00:00,15037.0
2005-05-05 16:00:00,14757.0
2005-05-05 17:00:00,14698.0
2005-05-05 18:00:00,14569.0
2005-05-05 19:00:00,14475.0
2005-05-05 20:00:00,14545.0
2005-05-05 21:00:00,14983.0
2005-05-05 22:00:00,15409.0
2005-05-05 23:00:00,14577.0
2005-05-05 00:00:00,13749.0
