Datetime,AEP_MW
2006-01-04 01:00:00,14436.0
2006-01-04 02:00:00,13957.0
2006-01-04 03:00:00,13811.0
2006-01-04 04:00:00,13709.0
2006-01-04 05:00:00,14044.0
2006-01-04 06:00:00,14826.0
2006-01-04 07:00:00,16369.0
2006-01-04 08:00:00,17314.0
2006-01-04 09:00:00,17502.0
2006-01-04 10:00:00,17352.0
2006-01-04 11:00:00,17342.0
2006-01-04 12:00:00,17118.0
2006-01-04 13:00:00,16864.0
2006-01-04 14:00:00,16675.0
2006-01-04 15:00:00,16412.0
2006-01-04 16:00:00,16135.0
2006-01-04 17:00:00,16388.0
2006-01-04 18:00:00,17320.0
2006-01-04 19:00:00,17696.0
2006-01-04 20:00:00,17706.0
2006-01-04 21:00:00,17581.0
2006-01-04 22:00:00,17195.0
2006-01-04 23:00:00,16366.0
2006-01-04 00:00:00,15272.0
