Datetime,AEP_MW
2005-11-25 01:00:00,15002.0
2005-11-25 02:00:00,14857.0
2005-11-25 03:00:00,14941.0
2005-11-25 04:00:00,15092.0
2005-11-25 05:00:00,15460.0
2005-11-25 06:00:00,15997.0
2005-11-25 07:00:00,16682.0
2005-11-25 08:00:00,17141.0
2005-11-25 09:00:00,17319.0
2005-11-25 10:00:00,17203.0
2005-11-25 11:00:00,16936.0
2005-11-25 12:00:00,16489.0
2005-11-25 13:00:00,15870.0
2005-11-25 14:00:00,15386.0
2005-11-25 15:00:00,15154.0
2005-11-25 16:00:00,15139.0
2005-11-25 17:00:00,15632.0
2005-11-25 18:00:00,16798.0
2005-11-25 19:00:00,17248.0
2005-11-25 20:00:00,17230.0
2005-11-25 21:00:00,17100.0
2005-11-25 22:00:00,16869.0
2005-11-25 23:00:00,16428.0
2005-11-25 00:00:00,15320.0
