Datetime,PJMW_MW
2013-11-14 01:00:00,5709.0
2013-11-14 02:00:00,5634.0
2013-11-14 03:00:00,5538.0
2013-11-14 04:00:00,5638.0
2013-11-14 05:00:00,5757.0
2013-11-14 06:00:00,6067.0
2013-11-14 07:00:00,6683.0
2013-11-14 08:00:00,6737.0
2013-11-14 09:00:00,6585.0
2013-11-14 10:00:00,6314.0
2013-11-14 11:00:00,6225.0
2013-11-14 12:00:00,6054.0
2013-11-14 13:00:00,5916.0
2013-11-14 14:00:00,5764.0
2013-11-14 15:00:00,5626.0
2013-11-14 16:00:00,5538.0
2013-11-14 17:00:00,5666.0
2013-11-14 18:00:00,6248.0
2013-11-14 19:00:00,6395.0
2013-11-14 20:00:00,6429.0
2013-11-14 21:00:00,6403.0
2013-11-14 22:00:00,6169.0
2013-11-14 23:00:00,5804.0
2013-11-14 00:00:00,5876.0
