Datetime,PJMW_MW
2004-04-09 01:00:00,4812.0
2004-04-09 02:00:00,4688.0
2004-04-09 03:00:00,4646.0
2004-04-09 04:00:00,4665.0
2004-04-09 05:00:00,4687.0
2004-04-09 06:00:00,4905.0
2004-04-09 07:00:00,5243.0
2004-04-09 08:00:00,5534.0
2004-04-09 09:00:00,5611.0
2004-04-09 10:00:00,5647.0
2004-04-09 11:00:00,5687.0
2004-04-09 12:00:00,5619.0
2004-04-09 13:00:00,5463.0
2004-04-09 14:00:00,5388.0
2004-04-09 15:00:00,5303.0
2004-04-09 16:00:00,5218.0
2004-04-09 17:00:00,5198.0
2004-04-09 18:00:00,5159.0
2004-04-09 19:00:00,5139.0
2004-04-09 20:00:00,5206.0
2004-04-09 21:00:00,5578.0
2004-04-09 22:00:00,5493.0
2004-04-09 23:00:00,5251.0
2004-04-09 00:00:00,5093.0
