Datetime,PJMW_MW
2014-11-01 01:00:00,4598.0
2014-11-01 02:00:00,4430.0
2014-11-01 03:00:00,4382.0
2014-11-01 04:00:00,4353.0
2014-11-01 05:00:00,4348.0
2014-11-01 06:00:00,4461.0
2014-11-01 07:00:00,4632.0
2014-11-01 08:00:00,4912.0
2014-11-01 09:00:00,5151.0
2014-11-01 10:00:00,5343.0
2014-11-01 11:00:00,5372.0
2014-11-01 12:00:00,5412.0
2014-11-01 13:00:00,5398.0
2014-11-01 14:00:00,5396.0
2014-11-01 15:00:00,5320.0
2014-11-01 16:00:00,5188.0
2014-11-01 17:00:00,5324.0
2014-11-01 18:00:00,5334.0
2014-11-01 19:00:00,5549.0
2014-11-01 20:00:00,5604.0
2014-11-01 21:00:00,5504.0
2014-11-01 22:00:00,5416.0
2014-11-01 23:00:00,5224.0
2014-11-01 00:00:00,4759.0
