Datetime,PJMW_MW
2015-01-08 01:00:00,7990.0
2015-01-08 02:00:00,7918.0
2015-01-08 03:00:00,7925.0
2015-01-08 04:00:00,7973.0
2015-01-08 05:00:00,8098.0
2015-01-08 06:00:00,8371.0
2015-01-08 07:00:00,8687.0
2015-01-08 08:00:00,8932.0
2015-01-08 09:00:00,8904.0
2015-01-08 10:00:00,8751.0
2015-01-08 11:00:00,8546.0
2015-01-08 12:00:00,8330.0
2015-01-08 13:00:00,8181.0
2015-01-08 14:00:00,8037.0
2015-01-08 15:00:00,8019.0
2015-01-08 16:00:00,8077.0
2015-01-08 17:00:00,8202.0
2015-01-08 18:00:00,8664.0
2015-01-08 19:00:00,8709.0
2015-01-08 20:00:00,8700.0
2015-01-08 21:00:00,8566.0
2015-01-08 22:00:00,8257.0
2015-01-08 23:00:00,7747.0
2015-01-08 00:00:00,8182.0
