Datetime,PJMW_MW
2004-06-13 01:00:00,4603.0
2004-06-13 02:00:00,4398.0
2004-06-13 03:00:00,4198.0
2004-06-13 04:00:00,4118.0
2004-06-13 05:00:00,4091.0
2004-06-13 06:00:00,4080.0
2004-06-13 07:00:00,4155.0
2004-06-13 08:00:00,4363.0
2004-06-13 09:00:00,4655.0
2004-06-13 10:00:00,4938.0
2004-06-13 11:00:00,5203.0
2004-06-13 12:00:00,5389.0
2004-06-13 13:00:00,5567.0
2004-06-13 14:00:00,5674.0
2004-06-13 15:00:00,5763.0
2004-06-13 16:00:00,5843.0
2004-06-13 17:00:00,5956.0
2004-06-13 18:00:00,5982.0
2004-06-13 19:00:00,6006.0
2004-06-13 20:00:00,5943.0
2004-06-13 21:00:00,5963.0
2004-06-13 22:00:00,6063.0
2004-06-13 23:00:00,5840.0
2004-06-13 00:00:00,4975.0
