Datetime,PJMW_MW
2015-07-06 01:00:00,4715.0
2015-07-06 02:00:00,4433.0
2015-07-06 03:00:00,4346.0
2015-07-06 04:00:00,4251.0
2015-07-06 05:00:00,4307.0
2015-07-06 06:00:00,4497.0
2015-07-06 07:00:00,4813.0
2015-07-06 08:00:00,5112.0
2015-07-06 09:00:00,5403.0
2015-07-06 10:00:00,5717.0
2015-07-06 11:00:00,6042.0
2015-07-06 12:00:00,6311.0
2015-07-06 13:00:00,6496.0
2015-07-06 14:00:00,6654.0
2015-07-06 15:00:00,6739.0
2015-07-06 16:00:00,6914.0
2015-07-06 17:00:00,6968.0
2015-07-06 18:00:00,6928.0
2015-07-06 19:00:00,6865.0
2015-07-06 20:00:00,6641.0
2015-07-06 21:00:00,6490.0
2015-07-06 22:00:00,6288.0
2015-07-06 23:00:00,5898.0
2015-07-06 00:00:00,5015.0
