Datetime,PJMW_MW
2007-05-06 01:00:00,3825.0
2007-05-06 02:00:00,3680.0
2007-05-06 03:00:00,3562.0
2007-05-06 04:00:00,3562.0
2007-05-06 05:00:00,3590.0
2007-05-06 06:00:00,3669.0
2007-05-06 07:00:00,3731.0
2007-05-06 08:00:00,3970.0
2007-05-06 09:00:00,4283.0
2007-05-06 10:00:00,4416.0
2007-05-06 11:00:00,4477.0
2007-05-06 12:00:00,4492.0
2007-05-06 13:00:00,4443.0
2007-05-06 14:00:00,4397.0
2007-05-06 15:00:00,4339.0
2007-05-06 16:00:00,4324.0
2007-05-06 17:00:00,4327.0
2007-05-06 18:00:00,4410.0
2007-05-06 19:00:00,4461.0
2007-05-06 20:00:00,4497.0
2007-05-06 21:00:00,4821.0
2007-05-06 22:00:00,4865.0
2007-05-06 23:00:00,4563.0
2007-05-06 00:00:00,4054.0
