Datetime,PJMW_MW
2007-02-18 01:00:00,5762.0
2007-02-18 02:00:00,5677.0
2007-02-18 03:00:00,5613.0
2007-02-18 04:00:00,5603.0
2007-02-18 05:00:00,5637.0
2007-02-18 06:00:00,5762.0
2007-02-18 07:00:00,5872.0
2007-02-18 08:00:00,6052.0
2007-02-18 09:00:00,6286.0
2007-02-18 10:00:00,6395.0
2007-02-18 11:00:00,6423.0
2007-02-18 12:00:00,6447.0
2007-02-18 13:00:00,6400.0
2007-02-18 14:00:00,6350.0
2007-02-18 15:00:00,6315.0
2007-02-18 16:00:00,6332.0
2007-02-18 17:00:00,6483.0
2007-02-18 18:00:00,6852.0
2007-02-18 19:00:00,7211.0
2007-02-18 20:00:00,7341.0
2007-02-18 21:00:00,7322.0
2007-02-18 22:00:00,7146.0
2007-02-18 23:00:00,6921.0
2007-02-18 00:00:00,6026.0
