Datetime,PJMW_MW
2006-01-24 01:00:00,5362.0
2006-01-24 02:00:00,5289.0
2006-01-24 03:00:00,5246.0
2006-01-24 04:00:00,5291.0
2006-01-24 05:00:00,5428.0
2006-01-24 06:00:00,5807.0
2006-01-24 07:00:00,6466.0
2006-01-24 08:00:00,6777.0
2006-01-24 09:00:00,6603.0
2006-01-24 10:00:00,6413.0
2006-01-24 11:00:00,6298.0
2006-01-24 12:00:00,6164.0
2006-01-24 13:00:00,6010.0
2006-01-24 14:00:00,5917.0
2006-01-24 15:00:00,5825.0
2006-01-24 16:00:00,5816.0
2006-01-24 17:00:00,5984.0
2006-01-24 18:00:00,6395.0
2006-01-24 19:00:00,6595.0
2006-01-24 20:00:00,6616.0
2006-01-24 21:00:00,6473.0
2006-01-24 22:00:00,6215.0
2006-01-24 23:00:00,5883.0
2006-01-24 00:00:00,5628.0
