Datetime,PJMW_MW
2009-02-22 01:00:00,5159.0
2009-02-22 02:00:00,5042.0
2009-02-22 03:00:00,4971.0
2009-02-22 04:00:00,4935.0
2009-02-22 05:00:00,4955.0
2009-02-22 06:00:00,5057.0
2009-02-22 07:00:00,5191.0
2009-02-22 08:00:00,5428.0
2009-02-22 09:00:00,5789.0
2009-02-22 10:00:00,5947.0
2009-02-22 11:00:00,5997.0
2009-02-22 12:00:00,5945.0
2009-02-22 13:00:00,5958.0
2009-02-22 14:00:00,5926.0
2009-02-22 15:00:00,5901.0
2009-02-22 16:00:00,5911.0
2009-02-22 17:00:00,6014.0
2009-02-22 18:00:00,6365.0
2009-02-22 19:00:00,6756.0
2009-02-22 20:00:00,6826.0
2009-02-22 21:00:00,6806.0
2009-02-22 22:00:00,6610.0
2009-02-22 23:00:00,6265.0
2009-02-22 00:00:00,5352.0
