Datetime,PJMW_MW
2007-09-16 01:00:00,3769.0
2007-09-16 02:00:00,3636.0
2007-09-16 03:00:00,3550.0
2007-09-16 04:00:00,3508.0
2007-09-16 05:00:00,3511.0
2007-09-16 06:00:00,3528.0
2007-09-16 07:00:00,3698.0
2007-09-16 08:00:00,3858.0
2007-09-16 09:00:00,4154.0
2007-09-16 10:00:00,4364.0
2007-09-16 11:00:00,4462.0
2007-09-16 12:00:00,4470.0
2007-09-16 13:00:00,4484.0
2007-09-16 14:00:00,4476.0
2007-09-16 15:00:00,4469.0
2007-09-16 16:00:00,4507.0
2007-09-16 17:00:00,4546.0
2007-09-16 18:00:00,4545.0
2007-09-16 19:00:00,4595.0
2007-09-16 20:00:00,4850.0
2007-09-16 21:00:00,4965.0
2007-09-16 22:00:00,4748.0
2007-09-16 23:00:00,4439.0
2007-09-16 00:00:00,4061.0
