Datetime,PJMW_MW
2016-02-04 01:00:00,4991.0
2016-02-04 02:00:00,4938.0
2016-02-04 03:00:00,4855.0
2016-02-04 04:00:00,4939.0
2016-02-04 05:00:00,5056.0
2016-02-04 06:00:00,5372.0
2016-02-04 07:00:00,5931.0
2016-02-04 08:00:00,6228.0
2016-02-04 09:00:00,6148.0
2016-02-04 10:00:00,6157.0
2016-02-04 11:00:00,6169.0
2016-02-04 12:00:00,6152.0
2016-02-04 13:00:00,5979.0
2016-02-04 14:00:00,5918.0
2016-02-04 15:00:00,5905.0
2016-02-04 16:00:00,5840.0
2016-02-04 17:00:00,6080.0
2016-02-04 18:00:00,6286.0
2016-02-04 19:00:00,6541.0
2016-02-04 20:00:00,6499.0
2016-02-04 21:00:00,6454.0
2016-02-04 22:00:00,6286.0
2016-02-04 23:00:00,5977.0
2016-02-04 00:00:00,5207.0
