Datetime,PJMW_MW
2013-08-28 01:00:00,5216.0
2013-08-28 02:00:00,4978.0
2013-08-28 03:00:00,4839.0
2013-08-28 04:00:00,4705.0
2013-08-28 05:00:00,4778.0
2013-08-28 06:00:00,5026.0
2013-08-28 07:00:00,5576.0
2013-08-28 08:00:00,5854.0
2013-08-28 09:00:00,5899.0
2013-08-28 10:00:00,6036.0
2013-08-28 11:00:00,6145.0
2013-08-28 12:00:00,6196.0
2013-08-28 13:00:00,6287.0
2013-08-28 14:00:00,6435.0
2013-08-28 15:00:00,6398.0
2013-08-28 16:00:00,6353.0
2013-08-28 17:00:00,6458.0
2013-08-28 18:00:00,6475.0
2013-08-28 19:00:00,6386.0
2013-08-28 20:00:00,6399.0
2013-08-28 21:00:00,6524.0
2013-08-28 22:00:00,6285.0
2013-08-28 23:00:00,5845.0
2013-08-28 00:00:00,5580.0
