Datetime,PJMW_MW
2005-07-25 01:00:00,5459.0
2005-07-25 02:00:00,5195.0
2005-07-25 03:00:00,5112.0
2005-07-25 04:00:00,5045.0
2005-07-25 05:00:00,5119.0
2005-07-25 06:00:00,5308.0
2005-07-25 07:00:00,5667.0
2005-07-25 08:00:00,6084.0
2005-07-25 09:00:00,6444.0
2005-07-25 10:00:00,6852.0
2005-07-25 11:00:00,7347.0
2005-07-25 12:00:00,7652.0
2005-07-25 13:00:00,8005.0
2005-07-25 14:00:00,8262.0
2005-07-25 15:00:00,8498.0
2005-07-25 16:00:00,8664.0
2005-07-25 17:00:00,8623.0
2005-07-25 18:00:00,8234.0
2005-07-25 19:00:00,7975.0
2005-07-25 20:00:00,7709.0
2005-07-25 21:00:00,7577.0
2005-07-25 22:00:00,7419.0
2005-07-25 23:00:00,6858.0
2005-07-25 00:00:00,5815.0
