Datetime,PJMW_MW
2007-12-05 01:00:00,6051.0
2007-12-05 02:00:00,5956.0
2007-12-05 03:00:00,5944.0
2007-12-05 04:00:00,5920.0
2007-12-05 05:00:00,6082.0
2007-12-05 06:00:00,6426.0
2007-12-05 07:00:00,6971.0
2007-12-05 08:00:00,7237.0
2007-12-05 09:00:00,7308.0
2007-12-05 10:00:00,7327.0
2007-12-05 11:00:00,7348.0
2007-12-05 12:00:00,7314.0
2007-12-05 13:00:00,7215.0
2007-12-05 14:00:00,7191.0
2007-12-05 15:00:00,7118.0
2007-12-05 16:00:00,7087.0
2007-12-05 17:00:00,7271.0
2007-12-05 18:00:00,7709.0
2007-12-05 19:00:00,7782.0
2007-12-05 20:00:00,7753.0
2007-12-05 21:00:00,7605.0
2007-12-05 22:00:00,7315.0
2007-12-05 23:00:00,6872.0
2007-12-05 00:00:00,6307.0
