Datetime,PJMW_MW
2008-11-05 01:00:00,4321.0
2008-11-05 02:00:00,4206.0
2008-11-05 03:00:00,4146.0
2008-11-05 04:00:00,4188.0
2008-11-05 05:00:00,4279.0
2008-11-05 06:00:00,4658.0
2008-11-05 07:00:00,5236.0
2008-11-05 08:00:00,5422.0
2008-11-05 09:00:00,5444.0
2008-11-05 10:00:00,5382.0
2008-11-05 11:00:00,5362.0
2008-11-05 12:00:00,5302.0
2008-11-05 13:00:00,5287.0
2008-11-05 14:00:00,5217.0
2008-11-05 15:00:00,5149.0
2008-11-05 16:00:00,5152.0
2008-11-05 17:00:00,5186.0
2008-11-05 18:00:00,5516.0
2008-11-05 19:00:00,5626.0
2008-11-05 20:00:00,5629.0
2008-11-05 21:00:00,5482.0
2008-11-05 22:00:00,5205.0
2008-11-05 23:00:00,4815.0
2008-11-05 00:00:00,4507.0
