Datetime,PJMW_MW
2004-09-11 01:00:00,4645.0
2004-09-11 02:00:00,4374.0
2004-09-11 03:00:00,4315.0
2004-09-11 04:00:00,4267.0
2004-09-11 05:00:00,4203.0
2004-09-11 06:00:00,4259.0
2004-09-11 07:00:00,4377.0
2004-09-11 08:00:00,4599.0
2004-09-11 09:00:00,4809.0
2004-09-11 10:00:00,5188.0
2004-09-11 11:00:00,5428.0
2004-09-11 12:00:00,5547.0
2004-09-11 13:00:00,5666.0
2004-09-11 14:00:00,5772.0
2004-09-11 15:00:00,5838.0
2004-09-11 16:00:00,5866.0
2004-09-11 17:00:00,5930.0
2004-09-11 18:00:00,5964.0
2004-09-11 19:00:00,5864.0
2004-09-11 20:00:00,5834.0
2004-09-11 21:00:00,5892.0
2004-09-11 22:00:00,5678.0
2004-09-11 23:00:00,5353.0
2004-09-11 00:00:00,4979.0
