Datetime,PJMW_MW
2009-06-15 01:00:00,4014.0
2009-06-15 02:00:00,3851.0
2009-06-15 03:00:00,3754.0
2009-06-15 04:00:00,3735.0
2009-06-15 05:00:00,3799.0
2009-06-15 06:00:00,4010.0
2009-06-15 07:00:00,4315.0
2009-06-15 08:00:00,4718.0
2009-06-15 09:00:00,5008.0
2009-06-15 10:00:00,5307.0
2009-06-15 11:00:00,5592.0
2009-06-15 12:00:00,5837.0
2009-06-15 13:00:00,5988.0
2009-06-15 14:00:00,6109.0
2009-06-15 15:00:00,6178.0
2009-06-15 16:00:00,6356.0
2009-06-15 17:00:00,6378.0
2009-06-15 18:00:00,6373.0
2009-06-15 19:00:00,6178.0
2009-06-15 20:00:00,6002.0
2009-06-15 21:00:00,5900.0
2009-06-15 22:00:00,5840.0
2009-06-15 23:00:00,5345.0
2009-06-15 00:00:00,4409.0
