Datetime,PJMW_MW
2011-04-21 01:00:00,4279.0
2011-04-21 02:00:00,4188.0
2011-04-21 03:00:00,4151.0
2011-04-21 04:00:00,4120.0
2011-04-21 05:00:00,4246.0
2011-04-21 06:00:00,4506.0
2011-04-21 07:00:00,4994.0
2011-04-21 08:00:00,5184.0
2011-04-21 09:00:00,5296.0
2011-04-21 10:00:00,5393.0
2011-04-21 11:00:00,5410.0
2011-04-21 12:00:00,5301.0
2011-04-21 13:00:00,5218.0
2011-04-21 14:00:00,5125.0
2011-04-21 15:00:00,5020.0
2011-04-21 16:00:00,4936.0
2011-04-21 17:00:00,4898.0
2011-04-21 18:00:00,4924.0
2011-04-21 19:00:00,4859.0
2011-04-21 20:00:00,4931.0
2011-04-21 21:00:00,5238.0
2011-04-21 22:00:00,5199.0
2011-04-21 23:00:00,4949.0
2011-04-21 00:00:00,4563.0
