Datetime,PJMW_MW
2006-09-04 01:00:00,3881.0
2006-09-04 02:00:00,3697.0
2006-09-04 03:00:00,3600.0
2006-09-04 04:00:00,3555.0
2006-09-04 05:00:00,3540.0
2006-09-04 06:00:00,3566.0
2006-09-04 07:00:00,3703.0
2006-09-04 08:00:00,3784.0
2006-09-04 09:00:00,4115.0
2006-09-04 10:00:00,4492.0
2006-09-04 11:00:00,4761.0
2006-09-04 12:00:00,4873.0
2006-09-04 13:00:00,4908.0
2006-09-04 14:00:00,4914.0
2006-09-04 15:00:00,4905.0
2006-09-04 16:00:00,4928.0
2006-09-04 17:00:00,4956.0
2006-09-04 18:00:00,4942.0
2006-09-04 19:00:00,4963.0
2006-09-04 20:00:00,5114.0
2006-09-04 21:00:00,5341.0
2006-09-04 22:00:00,5094.0
2006-09-04 23:00:00,4733.0
2006-09-04 00:00:00,4075.0
