Datetime,PJMW_MW
2008-02-25 01:00:00,5456.0
2008-02-25 02:00:00,5341.0
2008-02-25 03:00:00,5397.0
2008-02-25 04:00:00,5401.0
2008-02-25 05:00:00,5497.0
2008-02-25 06:00:00,5911.0
2008-02-25 07:00:00,6568.0
2008-02-25 08:00:00,6768.0
2008-02-25 09:00:00,6791.0
2008-02-25 10:00:00,6696.0
2008-02-25 11:00:00,6633.0
2008-02-25 12:00:00,6542.0
2008-02-25 13:00:00,6432.0
2008-02-25 14:00:00,6291.0
2008-02-25 15:00:00,6244.0
2008-02-25 16:00:00,6193.0
2008-02-25 17:00:00,6252.0
2008-02-25 18:00:00,6450.0
2008-02-25 19:00:00,6824.0
2008-02-25 20:00:00,6914.0
2008-02-25 21:00:00,6804.0
2008-02-25 22:00:00,6593.0
2008-02-25 23:00:00,6195.0
2008-02-25 00:00:00,5595.0
