Datetime,PJMW_MW
2012-08-26 01:00:00,4315.0
2012-08-26 02:00:00,4089.0
2012-08-26 03:00:00,3954.0
2012-08-26 04:00:00,3863.0
2012-08-26 05:00:00,3828.0
2012-08-26 06:00:00,3848.0
2012-08-26 07:00:00,3920.0
2012-08-26 08:00:00,4041.0
2012-08-26 09:00:00,4392.0
2012-08-26 10:00:00,4750.0
2012-08-26 11:00:00,5043.0
2012-08-26 12:00:00,5358.0
2012-08-26 13:00:00,5588.0
2012-08-26 14:00:00,5792.0
2012-08-26 15:00:00,5886.0
2012-08-26 16:00:00,5962.0
2012-08-26 17:00:00,6098.0
2012-08-26 18:00:00,6186.0
2012-08-26 19:00:00,6114.0
2012-08-26 20:00:00,5955.0
2012-08-26 21:00:00,6052.0
2012-08-26 22:00:00,5800.0
2012-08-26 23:00:00,5304.0
2012-08-26 00:00:00,4680.0
