Datetime,PJMW_MW
2011-12-09 01:00:00,5644.0
2011-12-09 02:00:00,5554.0
2011-12-09 03:00:00,5513.0
2011-12-09 04:00:00,5576.0
2011-12-09 05:00:00,5709.0
2011-12-09 06:00:00,6098.0
2011-12-09 07:00:00,6607.0
2011-12-09 08:00:00,6886.0
2011-12-09 09:00:00,6726.0
2011-12-09 10:00:00,6469.0
2011-12-09 11:00:00,6278.0
2011-12-09 12:00:00,6041.0
2011-12-09 13:00:00,5900.0
2011-12-09 14:00:00,5780.0
2011-12-09 15:00:00,5665.0
2011-12-09 16:00:00,5629.0
2011-12-09 17:00:00,5864.0
2011-12-09 18:00:00,6432.0
2011-12-09 19:00:00,6557.0
2011-12-09 20:00:00,6514.0
2011-12-09 21:00:00,6454.0
2011-12-09 22:00:00,6266.0
2011-12-09 23:00:00,5983.0
2011-12-09 00:00:00,5983.0
