Datetime,PJMW_MW
2013-09-08 01:00:00,4078.0
2013-09-08 02:00:00,3849.0
2013-09-08 03:00:00,3741.0
2013-09-08 04:00:00,3651.0
2013-09-08 05:00:00,3637.0
2013-09-08 06:00:00,3682.0
2013-09-08 07:00:00,3766.0
2013-09-08 08:00:00,3898.0
2013-09-08 09:00:00,4158.0
2013-09-08 10:00:00,4564.0
2013-09-08 11:00:00,4910.0
2013-09-08 12:00:00,5217.0
2013-09-08 13:00:00,5479.0
2013-09-08 14:00:00,5676.0
2013-09-08 15:00:00,5856.0
2013-09-08 16:00:00,5946.0
2013-09-08 17:00:00,6084.0
2013-09-08 18:00:00,6215.0
2013-09-08 19:00:00,6085.0
2013-09-08 20:00:00,5955.0
2013-09-08 21:00:00,6082.0
2013-09-08 22:00:00,5651.0
2013-09-08 23:00:00,5221.0
2013-09-08 00:00:00,4406.0
