Datetime,PJMW_MW
2006-05-11 01:00:00,4378.0
2006-05-11 02:00:00,4200.0
2006-05-11 03:00:00,4094.0
2006-05-11 04:00:00,4036.0
2006-05-11 05:00:00,4110.0
2006-05-11 06:00:00,4387.0
2006-05-11 07:00:00,4872.0
2006-05-11 08:00:00,5166.0
2006-05-11 09:00:00,5265.0
2006-05-11 10:00:00,5340.0
2006-05-11 11:00:00,5480.0
2006-05-11 12:00:00,5465.0
2006-05-11 13:00:00,5466.0
2006-05-11 14:00:00,5463.0
2006-05-11 15:00:00,5393.0
2006-05-11 16:00:00,5382.0
2006-05-11 17:00:00,5415.0
2006-05-11 18:00:00,5426.0
2006-05-11 19:00:00,5427.0
2006-05-11 20:00:00,5420.0
2006-05-11 21:00:00,5489.0
2006-05-11 22:00:00,5370.0
2006-05-11 23:00:00,4941.0
2006-05-11 00:00:00,4667.0
