Datetime,PJMW_MW
2008-04-30 01:00:00,4573.0
2008-04-30 02:00:00,4488.0
2008-04-30 03:00:00,4439.0
2008-04-30 04:00:00,4472.0
2008-04-30 05:00:00,4617.0
2008-04-30 06:00:00,4938.0
2008-04-30 07:00:00,5508.0
2008-04-30 08:00:00,5676.0
2008-04-30 09:00:00,5640.0
2008-04-30 10:00:00,5502.0
2008-04-30 11:00:00,5552.0
2008-04-30 12:00:00,5518.0
2008-04-30 13:00:00,5438.0
2008-04-30 14:00:00,5393.0
2008-04-30 15:00:00,5260.0
2008-04-30 16:00:00,5215.0
2008-04-30 17:00:00,5182.0
2008-04-30 18:00:00,5136.0
2008-04-30 19:00:00,5209.0
2008-04-30 20:00:00,5219.0
2008-04-30 21:00:00,5541.0
2008-04-30 22:00:00,5551.0
2008-04-30 23:00:00,5130.0
2008-04-30 00:00:00,4787.0
