Datetime,PJMW_MW
2013-05-15 01:00:00,4406.0
2013-05-15 02:00:00,4262.0
2013-05-15 03:00:00,4219.0
2013-05-15 04:00:00,4232.0
2013-05-15 05:00:00,4276.0
2013-05-15 06:00:00,4596.0
2013-05-15 07:00:00,5033.0
2013-05-15 08:00:00,5235.0
2013-05-15 09:00:00,5251.0
2013-05-15 10:00:00,5278.0
2013-05-15 11:00:00,5302.0
2013-05-15 12:00:00,5392.0
2013-05-15 13:00:00,5340.0
2013-05-15 14:00:00,5415.0
2013-05-15 15:00:00,5484.0
2013-05-15 16:00:00,5557.0
2013-05-15 17:00:00,5691.0
2013-05-15 18:00:00,5778.0
2013-05-15 19:00:00,5796.0
2013-05-15 20:00:00,5832.0
2013-05-15 21:00:00,5933.0
2013-05-15 22:00:00,5915.0
2013-05-15 23:00:00,5450.0
2013-05-15 00:00:00,4663.0
