Datetime,PJMW_MW
2016-03-26 01:00:00,4361.0
2016-03-26 02:00:00,4255.0
2016-03-26 03:00:00,4279.0
2016-03-26 04:00:00,4323.0
2016-03-26 05:00:00,4398.0
2016-03-26 06:00:00,4566.0
2016-03-26 07:00:00,4802.0
2016-03-26 08:00:00,4976.0
2016-03-26 09:00:00,5171.0
2016-03-26 10:00:00,5189.0
2016-03-26 11:00:00,5125.0
2016-03-26 12:00:00,4940.0
2016-03-26 13:00:00,4771.0
2016-03-26 14:00:00,4635.0
2016-03-26 15:00:00,4447.0
2016-03-26 16:00:00,4438.0
2016-03-26 17:00:00,4345.0
2016-03-26 18:00:00,4339.0
2016-03-26 19:00:00,4432.0
2016-03-26 20:00:00,4629.0
2016-03-26 21:00:00,4846.0
2016-03-26 22:00:00,4783.0
2016-03-26 23:00:00,4547.0
2016-03-26 00:00:00,4571.0
