Datetime,PJMW_MW
2005-03-10 01:00:00,6470.0
2005-03-10 02:00:00,6331.0
2005-03-10 03:00:00,6301.0
2005-03-10 04:00:00,6369.0
2005-03-10 05:00:00,6460.0
2005-03-10 06:00:00,6779.0
2005-03-10 07:00:00,7321.0
2005-03-10 08:00:00,7467.0
2005-03-10 09:00:00,7290.0
2005-03-10 10:00:00,7156.0
2005-03-10 11:00:00,7124.0
2005-03-10 12:00:00,6973.0
2005-03-10 13:00:00,6860.0
2005-03-10 14:00:00,6688.0
2005-03-10 15:00:00,6604.0
2005-03-10 16:00:00,6542.0
2005-03-10 17:00:00,6596.0
2005-03-10 18:00:00,6773.0
2005-03-10 19:00:00,7168.0
2005-03-10 20:00:00,7312.0
2005-03-10 21:00:00,7187.0
2005-03-10 22:00:00,6950.0
2005-03-10 23:00:00,6576.0
2005-03-10 00:00:00,6619.0
