Datetime,PJMW_MW
2017-06-17 01:00:00,4817.0
2017-06-17 02:00:00,4522.0
2017-06-17 03:00:00,4311.0
2017-06-17 04:00:00,4247.0
2017-06-17 05:00:00,4211.0
2017-06-17 06:00:00,4231.0
2017-06-17 07:00:00,4335.0
2017-06-17 08:00:00,4615.0
2017-06-17 09:00:00,5007.0
2017-06-17 10:00:00,5401.0
2017-06-17 11:00:00,5745.0
2017-06-17 12:00:00,5979.0
2017-06-17 13:00:00,6189.0
2017-06-17 14:00:00,6411.0
2017-06-17 15:00:00,6591.0
2017-06-17 16:00:00,6867.0
2017-06-17 17:00:00,6980.0
2017-06-17 18:00:00,7059.0
2017-06-17 19:00:00,7026.0
2017-06-17 20:00:00,6808.0
2017-06-17 21:00:00,6560.0
2017-06-17 22:00:00,6496.0
2017-06-17 23:00:00,6009.0
2017-06-17 00:00:00,5213.0
