Datetime,PJMW_MW
2006-04-10 01:00:00,4614.0
2006-04-10 02:00:00,4523.0
2006-04-10 03:00:00,4593.0
2006-04-10 04:00:00,4659.0
2006-04-10 05:00:00,4758.0
2006-04-10 06:00:00,5201.0
2006-04-10 07:00:00,5752.0
2006-04-10 08:00:00,5960.0
2006-04-10 09:00:00,5871.0
2006-04-10 10:00:00,5712.0
2006-04-10 11:00:00,5624.0
2006-04-10 12:00:00,5486.0
2006-04-10 13:00:00,5377.0
2006-04-10 14:00:00,5347.0
2006-04-10 15:00:00,5273.0
2006-04-10 16:00:00,5160.0
2006-04-10 17:00:00,5118.0
2006-04-10 18:00:00,5098.0
2006-04-10 19:00:00,5105.0
2006-04-10 20:00:00,5195.0
2006-04-10 21:00:00,5577.0
2006-04-10 22:00:00,5454.0
2006-04-10 23:00:00,5069.0
2006-04-10 00:00:00,4793.0
