Datetime,PJMW_MW
2010-03-11 01:00:00,4669.0
2010-03-11 02:00:00,4582.0
2010-03-11 03:00:00,4528.0
2010-03-11 04:00:00,4562.0
2010-03-11 05:00:00,4687.0
2010-03-11 06:00:00,5061.0
2010-03-11 07:00:00,5589.0
2010-03-11 08:00:00,5732.0
2010-03-11 09:00:00,5681.0
2010-03-11 10:00:00,5545.0
2010-03-11 11:00:00,5458.0
2010-03-11 12:00:00,5352.0
2010-03-11 13:00:00,5321.0
2010-03-11 14:00:00,5224.0
2010-03-11 15:00:00,5128.0
2010-03-11 16:00:00,5070.0
2010-03-11 17:00:00,5149.0
2010-03-11 18:00:00,5256.0
2010-03-11 19:00:00,5570.0
2010-03-11 20:00:00,5691.0
2010-03-11 21:00:00,5553.0
2010-03-11 22:00:00,5299.0
2010-03-11 23:00:00,4977.0
2010-03-11 00:00:00,4903.0
