Datetime,PJMW_MW
2005-11-15 01:00:00,4911.0
2005-11-15 02:00:00,4758.0
2005-11-15 03:00:00,4693.0
2005-11-15 04:00:00,4683.0
2005-11-15 05:00:00,4779.0
2005-11-15 06:00:00,5098.0
2005-11-15 07:00:00,5608.0
2005-11-15 08:00:00,5855.0
2005-11-15 09:00:00,5854.0
2005-11-15 10:00:00,5851.0
2005-11-15 11:00:00,5854.0
2005-11-15 12:00:00,5839.0
2005-11-15 13:00:00,5790.0
2005-11-15 14:00:00,5781.0
2005-11-15 15:00:00,5712.0
2005-11-15 16:00:00,5709.0
2005-11-15 17:00:00,5773.0
2005-11-15 18:00:00,6182.0
2005-11-15 19:00:00,6311.0
2005-11-15 20:00:00,6242.0
2005-11-15 21:00:00,6097.0
2005-11-15 22:00:00,5862.0
2005-11-15 23:00:00,5494.0
2005-11-15 00:00:00,5226.0
