Datetime,PJMW_MW
2008-05-31 01:00:00,4428.0
2008-05-31 02:00:00,4176.0
2008-05-31 03:00:00,4054.0
2008-05-31 04:00:00,4034.0
2008-05-31 05:00:00,4016.0
2008-05-31 06:00:00,4068.0
2008-05-31 07:00:00,4163.0
2008-05-31 08:00:00,4415.0
2008-05-31 09:00:00,4733.0
2008-05-31 10:00:00,5076.0
2008-05-31 11:00:00,5245.0
2008-05-31 12:00:00,5350.0
2008-05-31 13:00:00,5336.0
2008-05-31 14:00:00,5352.0
2008-05-31 15:00:00,5281.0
2008-05-31 16:00:00,5296.0
2008-05-31 17:00:00,5325.0
2008-05-31 18:00:00,5390.0
2008-05-31 19:00:00,5370.0
2008-05-31 20:00:00,5304.0
2008-05-31 21:00:00,5222.0
2008-05-31 22:00:00,5289.0
2008-05-31 23:00:00,4976.0
2008-05-31 00:00:00,4843.0
