Datetime,PJMW_MW
2016-11-06 01:00:00,4258.0
2016-11-06 02:00:00,4114.0
2016-11-06 02:00:00,4089.0
2016-11-06 03:00:00,4107.0
2016-11-06 04:00:00,4138.0
2016-11-06 05:00:00,4263.0
2016-11-06 06:00:00,4346.0
2016-11-06 07:00:00,4474.0
2016-11-06 08:00:00,4732.0
2016-11-06 09:00:00,4811.0
2016-11-06 10:00:00,4802.0
2016-11-06 11:00:00,4679.0
2016-11-06 12:00:00,4588.0
2016-11-06 13:00:00,4567.0
2016-11-06 14:00:00,4519.0
2016-11-06 15:00:00,4438.0
2016-11-06 16:00:00,4458.0
2016-11-06 17:00:00,4603.0
2016-11-06 18:00:00,5043.0
2016-11-06 19:00:00,5166.0
2016-11-06 20:00:00,5144.0
2016-11-06 21:00:00,5040.0
2016-11-06 22:00:00,4828.0
2016-11-06 23:00:00,4625.0
2016-11-06 00:00:00,4486.0
