Datetime,PJMW_MW
2005-06-03 01:00:00,4798.0
2005-06-03 02:00:00,4638.0
2005-06-03 03:00:00,4557.0
2005-06-03 04:00:00,4533.0
2005-06-03 05:00:00,4577.0
2005-06-03 06:00:00,4846.0
2005-06-03 07:00:00,5310.0
2005-06-03 08:00:00,5614.0
2005-06-03 09:00:00,5740.0
2005-06-03 10:00:00,5799.0
2005-06-03 11:00:00,5902.0
2005-06-03 12:00:00,5917.0
2005-06-03 13:00:00,5877.0
2005-06-03 14:00:00,5829.0
2005-06-03 15:00:00,5841.0
2005-06-03 16:00:00,5732.0
2005-06-03 17:00:00,5686.0
2005-06-03 18:00:00,5655.0
2005-06-03 19:00:00,5562.0
2005-06-03 20:00:00,5521.0
2005-06-03 21:00:00,5643.0
2005-06-03 22:00:00,5662.0
2005-06-03 23:00:00,5292.0
2005-06-03 00:00:00,5141.0
