Datetime,PJMW_MW
2005-07-19 01:00:00,6272.0
2005-07-19 02:00:00,5936.0
2005-07-19 03:00:00,5724.0
2005-07-19 04:00:00,5691.0
2005-07-19 05:00:00,5669.0
2005-07-19 06:00:00,5807.0
2005-07-19 07:00:00,6137.0
2005-07-19 08:00:00,6530.0
2005-07-19 09:00:00,6802.0
2005-07-19 10:00:00,7098.0
2005-07-19 11:00:00,7435.0
2005-07-19 12:00:00,7739.0
2005-07-19 13:00:00,7959.0
2005-07-19 14:00:00,8120.0
2005-07-19 15:00:00,8186.0
2005-07-19 16:00:00,8171.0
2005-07-19 17:00:00,8195.0
2005-07-19 18:00:00,8152.0
2005-07-19 19:00:00,7974.0
2005-07-19 20:00:00,7766.0
2005-07-19 21:00:00,7595.0
2005-07-19 22:00:00,7555.0
2005-07-19 23:00:00,7084.0
2005-07-19 00:00:00,6746.0
