Datetime,PJMW_MW
2015-11-25 01:00:00,5342.0
2015-11-25 02:00:00,5284.0
2015-11-25 03:00:00,5276.0
2015-11-25 04:00:00,5319.0
2015-11-25 05:00:00,5461.0
2015-11-25 06:00:00,5800.0
2015-11-25 07:00:00,6259.0
2015-11-25 08:00:00,6432.0
2015-11-25 09:00:00,6295.0
2015-11-25 10:00:00,6065.0
2015-11-25 11:00:00,5841.0
2015-11-25 12:00:00,5616.0
2015-11-25 13:00:00,5435.0
2015-11-25 14:00:00,5299.0
2015-11-25 15:00:00,5172.0
2015-11-25 16:00:00,5117.0
2015-11-25 17:00:00,5235.0
2015-11-25 18:00:00,5587.0
2015-11-25 19:00:00,5655.0
2015-11-25 20:00:00,5633.0
2015-11-25 21:00:00,5553.0
2015-11-25 22:00:00,5367.0
2015-11-25 23:00:00,5107.0
2015-11-25 00:00:00,5543.0
