Datetime,PJMW_MW
2011-04-11 01:00:00,4050.0
2011-04-11 02:00:00,3950.0
2011-04-11 03:00:00,3931.0
2011-04-11 04:00:00,3943.0
2011-04-11 05:00:00,4033.0
2011-04-11 06:00:00,4343.0
2011-04-11 07:00:00,4880.0
2011-04-11 08:00:00,5122.0
2011-04-11 09:00:00,5172.0
2011-04-11 10:00:00,5278.0
2011-04-11 11:00:00,5315.0
2011-04-11 12:00:00,5357.0
2011-04-11 13:00:00,5386.0
2011-04-11 14:00:00,5353.0
2011-04-11 15:00:00,5411.0
2011-04-11 16:00:00,5355.0
2011-04-11 17:00:00,5411.0
2011-04-11 18:00:00,5354.0
2011-04-11 19:00:00,5388.0
2011-04-11 20:00:00,5506.0
2011-04-11 21:00:00,5607.0
2011-04-11 22:00:00,5389.0
2011-04-11 23:00:00,4964.0
2011-04-11 00:00:00,4267.0
