Datetime,PJMW_MW
2009-11-24 01:00:00,4376.0
2009-11-24 02:00:00,4223.0
2009-11-24 03:00:00,4190.0
2009-11-24 04:00:00,4150.0
2009-11-24 05:00:00,4269.0
2009-11-24 06:00:00,4586.0
2009-11-24 07:00:00,5060.0
2009-11-24 08:00:00,5300.0
2009-11-24 09:00:00,5315.0
2009-11-24 10:00:00,5314.0
2009-11-24 11:00:00,5316.0
2009-11-24 12:00:00,5239.0
2009-11-24 13:00:00,5186.0
2009-11-24 14:00:00,5108.0
2009-11-24 15:00:00,5081.0
2009-11-24 16:00:00,5081.0
2009-11-24 17:00:00,5266.0
2009-11-24 18:00:00,5560.0
2009-11-24 19:00:00,5662.0
2009-11-24 20:00:00,5614.0
2009-11-24 21:00:00,5482.0
2009-11-24 22:00:00,5260.0
2009-11-24 23:00:00,4899.0
2009-11-24 00:00:00,4644.0
