Datetime,PJMW_MW
2003-03-14 01:00:00,5320.0
2003-03-14 02:00:00,5265.0
2003-03-14 03:00:00,5282.0
2003-03-14 04:00:00,5314.0
2003-03-14 05:00:00,5448.0
2003-03-14 06:00:00,5892.0
2003-03-14 07:00:00,6434.0
2003-03-14 08:00:00,6669.0
2003-03-14 09:00:00,6577.0
2003-03-14 10:00:00,6463.0
2003-03-14 11:00:00,6348.0
2003-03-14 12:00:00,6183.0
2003-03-14 13:00:00,6039.0
2003-03-14 14:00:00,5942.0
2003-03-14 15:00:00,5755.0
2003-03-14 16:00:00,5655.0
2003-03-14 17:00:00,5657.0
2003-03-14 18:00:00,5714.0
2003-03-14 19:00:00,5977.0
2003-03-14 20:00:00,6210.0
2003-03-14 21:00:00,6174.0
2003-03-14 22:00:00,6075.0
2003-03-14 23:00:00,5833.0
2003-03-14 00:00:00,5539.0
