Datetime,PJMW_MW
2018-01-15 01:00:00,7297.0
2018-01-15 02:00:00,7309.0
2018-01-15 03:00:00,7329.0
2018-01-15 04:00:00,7411.0
2018-01-15 05:00:00,7647.0
2018-01-15 06:00:00,7961.0
2018-01-15 07:00:00,8303.0
2018-01-15 08:00:00,8626.0
2018-01-15 09:00:00,8596.0
2018-01-15 10:00:00,8441.0
2018-01-15 11:00:00,8294.0
2018-01-15 12:00:00,8049.0
2018-01-15 13:00:00,7842.0
2018-01-15 14:00:00,7653.0
2018-01-15 15:00:00,7474.0
2018-01-15 16:00:00,7392.0
2018-01-15 17:00:00,7491.0
2018-01-15 18:00:00,7855.0
2018-01-15 19:00:00,8007.0
2018-01-15 20:00:00,7885.0
2018-01-15 21:00:00,7765.0
2018-01-15 22:00:00,7474.0
2018-01-15 23:00:00,7121.0
2018-01-15 00:00:00,7420.0
