Datetime,PJMW_MW
2012-07-21 01:00:00,4537.0
2012-07-21 02:00:00,4289.0
2012-07-21 03:00:00,4159.0
2012-07-21 04:00:00,4075.0
2012-07-21 05:00:00,4012.0
2012-07-21 06:00:00,4106.0
2012-07-21 07:00:00,4172.0
2012-07-21 08:00:00,4326.0
2012-07-21 09:00:00,4555.0
2012-07-21 10:00:00,4818.0
2012-07-21 11:00:00,4959.0
2012-07-21 12:00:00,5055.0
2012-07-21 13:00:00,5073.0
2012-07-21 14:00:00,5081.0
2012-07-21 15:00:00,5088.0
2012-07-21 16:00:00,5101.0
2012-07-21 17:00:00,5129.0
2012-07-21 18:00:00,5157.0
2012-07-21 19:00:00,5141.0
2012-07-21 20:00:00,5087.0
2012-07-21 21:00:00,5085.0
2012-07-21 22:00:00,5088.0
2012-07-21 23:00:00,4822.0
2012-07-21 00:00:00,4895.0
