Datetime,PJMW_MW
2013-05-02 01:00:00,4142.0
2013-05-02 02:00:00,3953.0
2013-05-02 03:00:00,3872.0
2013-05-02 04:00:00,3905.0
2013-05-02 05:00:00,3976.0
2013-05-02 06:00:00,4265.0
2013-05-02 07:00:00,4734.0
2013-05-02 08:00:00,5026.0
2013-05-02 09:00:00,4987.0
2013-05-02 10:00:00,5065.0
2013-05-02 11:00:00,5103.0
2013-05-02 12:00:00,5133.0
2013-05-02 13:00:00,5121.0
2013-05-02 14:00:00,5177.0
2013-05-02 15:00:00,5175.0
2013-05-02 16:00:00,5143.0
2013-05-02 17:00:00,5171.0
2013-05-02 18:00:00,5217.0
2013-05-02 19:00:00,5209.0
2013-05-02 20:00:00,5128.0
2013-05-02 21:00:00,5353.0
2013-05-02 22:00:00,5337.0
2013-05-02 23:00:00,4846.0
2013-05-02 00:00:00,4431.0
