Datetime,PJMW_MW
2005-11-13 01:00:00,4731.0
2005-11-13 02:00:00,4635.0
2005-11-13 03:00:00,4613.0
2005-11-13 04:00:00,4609.0
2005-11-13 05:00:00,4645.0
2005-11-13 06:00:00,4747.0
2005-11-13 07:00:00,4897.0
2005-11-13 08:00:00,5106.0
2005-11-13 09:00:00,5332.0
2005-11-13 10:00:00,5385.0
2005-11-13 11:00:00,5300.0
2005-11-13 12:00:00,5230.0
2005-11-13 13:00:00,5242.0
2005-11-13 14:00:00,5203.0
2005-11-13 15:00:00,5117.0
2005-11-13 16:00:00,5142.0
2005-11-13 17:00:00,5367.0
2005-11-13 18:00:00,5705.0
2005-11-13 19:00:00,5730.0
2005-11-13 20:00:00,5723.0
2005-11-13 21:00:00,5622.0
2005-11-13 22:00:00,5406.0
2005-11-13 23:00:00,5092.0
2005-11-13 00:00:00,4903.0
