Datetime,PJMW_MW
2016-09-17 01:00:00,4527.0
2016-09-17 02:00:00,4283.0
2016-09-17 03:00:00,4173.0
2016-09-17 04:00:00,4056.0
2016-09-17 05:00:00,4053.0
2016-09-17 06:00:00,4119.0
2016-09-17 07:00:00,4251.0
2016-09-17 08:00:00,4384.0
2016-09-17 09:00:00,4640.0
2016-09-17 10:00:00,4888.0
2016-09-17 11:00:00,5151.0
2016-09-17 12:00:00,5290.0
2016-09-17 13:00:00,5423.0
2016-09-17 14:00:00,5647.0
2016-09-17 15:00:00,5657.0
2016-09-17 16:00:00,5780.0
2016-09-17 17:00:00,5920.0
2016-09-17 18:00:00,5952.0
2016-09-17 19:00:00,5852.0
2016-09-17 20:00:00,5863.0
2016-09-17 21:00:00,5785.0
2016-09-17 22:00:00,5571.0
2016-09-17 23:00:00,5195.0
2016-09-17 00:00:00,4813.0
