Datetime,PJMW_MW
2013-12-13 01:00:00,6583.0
2013-12-13 02:00:00,6450.0
2013-12-13 03:00:00,6437.0
2013-12-13 04:00:00,6493.0
2013-12-13 05:00:00,6615.0
2013-12-13 06:00:00,6896.0
2013-12-13 07:00:00,7387.0
2013-12-13 08:00:00,7655.0
2013-12-13 09:00:00,7441.0
2013-12-13 10:00:00,7199.0
2013-12-13 11:00:00,6902.0
2013-12-13 12:00:00,6739.0
2013-12-13 13:00:00,6564.0
2013-12-13 14:00:00,6411.0
2013-12-13 15:00:00,6358.0
2013-12-13 16:00:00,6333.0
2013-12-13 17:00:00,6580.0
2013-12-13 18:00:00,7073.0
2013-12-13 19:00:00,7128.0
2013-12-13 20:00:00,7032.0
2013-12-13 21:00:00,6970.0
2013-12-13 22:00:00,6869.0
2013-12-13 23:00:00,6590.0
2013-12-13 00:00:00,6902.0
