Datetime,PJMW_MW
2017-07-13 01:00:00,5567.0
2017-07-13 02:00:00,5296.0
2017-07-13 03:00:00,5038.0
2017-07-13 04:00:00,4947.0
2017-07-13 05:00:00,4948.0
2017-07-13 06:00:00,5128.0
2017-07-13 07:00:00,5402.0
2017-07-13 08:00:00,5671.0
2017-07-13 09:00:00,6027.0
2017-07-13 10:00:00,6361.0
2017-07-13 11:00:00,6678.0
2017-07-13 12:00:00,6895.0
2017-07-13 13:00:00,7047.0
2017-07-13 14:00:00,7194.0
2017-07-13 15:00:00,7196.0
2017-07-13 16:00:00,7195.0
2017-07-13 17:00:00,7137.0
2017-07-13 18:00:00,7175.0
2017-07-13 19:00:00,7139.0
2017-07-13 20:00:00,7035.0
2017-07-13 21:00:00,6874.0
2017-07-13 22:00:00,6743.0
2017-07-13 23:00:00,6254.0
2017-07-13 00:00:00,6077.0
