Datetime,PJMW_MW
2006-09-03 01:00:00,3872.0
2006-09-03 02:00:00,3692.0
2006-09-03 03:00:00,3567.0
2006-09-03 04:00:00,3526.0
2006-09-03 05:00:00,3540.0
2006-09-03 06:00:00,3580.0
2006-09-03 07:00:00,3639.0
2006-09-03 08:00:00,3786.0
2006-09-03 09:00:00,4091.0
2006-09-03 10:00:00,4326.0
2006-09-03 11:00:00,4455.0
2006-09-03 12:00:00,4561.0
2006-09-03 13:00:00,4593.0
2006-09-03 14:00:00,4582.0
2006-09-03 15:00:00,4590.0
2006-09-03 16:00:00,4580.0
2006-09-03 17:00:00,4562.0
2006-09-03 18:00:00,4646.0
2006-09-03 19:00:00,4630.0
2006-09-03 20:00:00,4631.0
2006-09-03 21:00:00,4783.0
2006-09-03 22:00:00,4687.0
2006-09-03 23:00:00,4452.0
2006-09-03 00:00:00,4102.0
